"region","1990","1995","2000","2005","2010"
"Stockholms län",523102,505684,504568,513031,549400
"Uppsala län",273540,219638,189210,165845,150833
"Södermanlands län",228358,235688,148718,260548,113889
"Östergötlands län",411044,248762,261164,268422,242742
"Jönköpings län",119296,102933,115886,105178,84527
"Kronobergs län",74468,64515,50508,53416,40553
"Kalmar län",163516,120721,128684,127060,116671
"Gotlands län",64820,29040,72366,21483,20626
"Blekinge län",177838,243127,190288,209382,213634
"Skåne län",557028,553234,533962,499965,525918
"Hallands län",212798,205579,194826,196441,189929
"Västra Götalands län",978540,1114522,1124126,1175186,1214952
"Värmlands län",396384,415040,388362,410608,376696
"Örebro län",212650,194568,214728,210126,280258
"Västmanlands län",229406,160282,126312,152254,200284
"Dalarnas län",311548,407704,319686,273448,267676
"Gävleborgs län",634484,422462,394532,380727,354284
"Västernorrlands län",750490,700490,714526,707236,728012
"Jämtlands län",40664,45345,41570,35649,33173
"Västerbottens län",255276,148263,310682,251156,269002
"Norrbottens län",568478,465222,456306,475676,506099
